-0.237706 0.464324 0.610424 -0.185814 -0.255489 0.453546 0.392471 0.163477 -0.302821 0.400541 0.248452 -0.147617 -0.538582 -0.572545 -0.785812 -0.194666 0.606639 -0.104614 0.173749 -0.412513 -0.577964 -0.132512 -0.333990 -0.424255 -0.258206 0.338383 -0.287692 0.388798 -0.138575 0.315468 -0.260013 0.127667 -0.329837 0.584543 0.324860 0.014407 -0.065353 0.160643 0.151287 -0.358374 0.068198 0.080177 0.763634 0.195351 0.256837 -0.431656 -0.156641 -0.040916 0.613528 0.177064 0.232290 0.202769 -0.064329 -0.491643 -0.445344 -0.181824 0.657634 -0.160726 -0.028673 0.196614 0.362741 -0.210105 0.123827 0.059016 0.144565 0.008290 0.077394 0.279682 -0.033760 -0.301853 -0.100904 0.083249 0.000864 0.260827 0.487725 -0.000301 0.453004 0.348221 0.473717 -0.319527 -0.235022 0.343804 -0.012183 -0.046207 0.225441 -0.159300 -0.409467 0.126310 0.505206 -0.268885 -0.348478 0.009028 0.247374 0.202196 0.334156 0.013412 -0.159217 0.149175 -0.149534 0.235528
0.341117 0.059505 0.113912 0.249610 -0.376900 0.395124 -0.403176 -0.346060 -0.052893 0.150970 -0.182224 -0.283002 0.017174 0.415738 0.210401 0.362108 0.735498 0.359301 -0.238475 0.152883 0.531000 -0.318194 0.033002 -0.182665 -0.473637 0.063804 -0.805909 0.107491 0.619122 0.308815 0.257510 0.169987 -0.408315 -0.038632 0.249991 0.029841 -0.264269 0.259434 0.542669 -0.027619 0.193946 0.212547 1.242198 -0.168540 -0.026040 -0.669534 0.037831 -0.159630 0.487878 -0.672576 -0.392383 -0.273569 0.058091 0.205328 0.213946 -0.187748 0.730206 0.199451 0.072072 0.381361 -0.522658 -0.419973 -0.344265 0.774848 0.314415 -0.756925 0.515052 -0.386958 0.322174 -0.365904 -0.017504 0.296375 -0.009251 0.408660 -0.278488 0.210084 -0.018869 0.431114 -0.043107 -0.035396 0.529603 -0.295296 -0.585313 -0.405258 -0.094095 -0.151083 -0.162040 -0.422427 -0.342755 -0.791564 0.340935 -0.155982 0.419875 0.045993 -0.346030 0.324612 -0.337253 -0.043658 -0.023030 -0.335218
0.160330 0.118342 -0.153833 0.055337 -0.047484 0.120425 -0.608853 0.002742 -0.176029 0.031855 0.159220 -0.460498 -0.037051 -0.213964 0.290263 -0.314178 0.163160 0.054340 -0.209455 -0.153763 0.250351 -0.063535 0.248813 -0.072549 -0.041717 0.528289 -0.642157 0.721779 0.391975 -0.090053 0.386452 0.167791 -0.463469 -0.047916 0.248063 -0.365687 -0.071782 0.646609 0.289060 0.144694 0.020160 0.452805 0.730951 0.134442 0.471199 -0.277239 0.350167 0.226906 0.317194 -0.154767 -0.217788 -0.346123 -0.446479 -0.101735 0.513756 0.389590 0.873363 -0.145678 -0.029313 0.443610 -0.086440 -0.218991 -0.306778 0.346941 0.238290 -0.263469 0.440519 0.220228 -0.074296 -0.265470 -0.154642 0.240798 0.065214 0.256911 -0.215826 -0.167286 -0.157782 0.364479 0.225020 -0.321879 0.296629 0.698605 -0.266592 -0.475137 -0.084784 -0.115648 -0.356241 -0.524960 0.073833 -0.389667 0.727856 -0.829862 0.624611 0.022941 0.022998 0.435971 -0.382161 -0.073548 0.183432 0.114971
-0.049565 -0.160501 0.490809 0.394859 -0.169470 -0.454072 -0.093945 0.429924 -0.286226 -0.758367 -0.219378 -0.429132 0.573990 0.388450 0.336372 0.146281 0.402327 0.701022 0.979500 0.646532 0.153950 0.012417 0.548122 -0.112713 -0.211796 0.090429 -0.467492 -0.367851 0.068965 0.396301 -0.092383 0.184505 -0.012352 0.334791 0.242645 0.302287 -0.032980 0.116047 -0.381762 0.353814 0.104618 -0.074003 0.241667 -0.074868 -0.084868 -0.435827 0.485351 -0.034499 0.263286 -0.299706 0.052309 0.064733 -0.148960 -0.292206 -0.046840 -0.564960 0.270731 0.134015 0.307055 0.190133 -0.615373 -0.133611 0.212957 0.370662 0.335872 0.031022 -0.492950 -0.443128 -0.143541 0.834237 0.119611 -0.023940 -0.807296 -0.100406 0.125416 0.172326 0.596236 0.187341 -0.585301 0.007198 0.358638 -0.343351 -0.206741 0.281705 0.122564 -0.567701 0.654189 0.518360 -0.082731 -0.162526 -0.050718 0.241880 0.104363 0.623127 -0.675517 0.114750 -0.000846 0.196422 -0.231204 -0.680742
0.171780 0.070613 0.160674 0.063463 -0.275200 0.229879 0.004358 0.116923 -0.195421 -0.134521 0.007580 -0.256954 -0.021500 0.203661 0.055074 0.185054 0.315185 0.442152 -0.183708 0.245460 0.243267 -0.011277 -0.156790 -0.174219 -0.193627 0.061287 -0.249293 -0.039166 0.398933 0.068871 0.097877 0.136570 -0.268149 0.138269 0.264207 0.039873 -0.270016 0.032931 0.280766 -0.107074 -0.104798 -0.015985 0.538846 -0.170459 0.256258 -0.372885 -0.077972 -0.053107 0.030024 -0.489360 -0.149654 -0.172744 0.068501 -0.119888 0.059104 -0.277323 0.426000 0.308033 0.185904 0.425337 -0.356440 -0.125191 -0.104071 0.187965 -0.073765 -0.332920 0.154751 -0.059190 -0.107678 -0.257321 -0.088671 0.151645 -0.033019 0.044338 0.030323 0.100539 -0.029739 0.100194 0.055232 -0.120584 0.097049 -0.043689 -0.081088 -0.231920 -0.085008 -0.178531 0.080379 0.000655 -0.176308 -0.172911 0.071021 0.196603 0.229732 -0.194513 0.026528 0.080062 -0.138626 0.048611 0.100366 -0.020590
-0.264645 0.165958 -0.063500 0.268733 0.661130 -0.081884 -0.497942 0.041266 -0.087801 0.106258 -0.334970 -0.189485 0.225146 0.005021 0.023154 -0.251909 -0.031104 0.536571 0.136726 -0.347008 0.163361 0.089995 0.149347 0.198590 -0.326135 0.170832 -0.674467 0.166313 0.241550 0.399311 -0.000270 0.306176 -0.399236 0.034450 0.249125 -0.584450 0.185440 0.778525 0.457818 0.273246 0.378689 0.440876 0.513239 0.065870 0.040526 -0.358204 0.590869 0.353749 0.140558 -0.067576 0.075555 -0.169017 -0.194745 -0.259695 0.051606 0.146550 0.456452 0.058002 -0.093957 -0.245268 -0.404976 -0.165375 0.271687 0.053267 0.218948 0.033600 0.422302 0.414424 -0.204482 0.186106 0.039798 0.164309 -0.338145 0.053697 0.051530 -0.005921 0.075604 0.099192 -0.097125 -0.063623 -0.036109 0.518336 -0.015009 0.055619 0.240297 -0.365875 -0.324555 -0.009167 0.054734 -0.393196 0.266350 -0.084128 0.860878 0.194021 -0.296054 0.088477 -0.345702 -0.318670 0.254421 -0.261336
0.016487 -1.043365 -0.166458 0.208491 -0.130531 0.209304 -0.767094 -0.355739 0.445612 -0.295735 0.247510 -0.811769 0.228677 0.211434 -0.338719 -0.267616 0.109860 0.276084 0.091442 0.128816 -0.440199 0.191448 0.826723 0.429759 -0.943158 0.448206 -0.397490 0.275416 -0.063439 -0.745443 -0.061509 0.345806 0.128567 0.236111 -0.059843 0.488124 0.057509 0.168853 0.564053 0.034377 -0.040815 -0.662060 0.030801 -0.027230 -0.817044 -0.216250 -0.664589 0.223663 0.230314 -0.254098 0.483878 -0.115017 -0.507403 0.043060 -0.629292 0.345222 0.232948 0.028439 0.044400 0.061918 -0.021952 -0.495904 -0.102268 -0.214044 0.223919 -0.008778 0.391914 -0.692491 -0.236339 0.385227 0.077993 -0.673884 0.587383 -0.205093 0.041153 0.316429 0.283455 0.228950 -0.584917 -0.611681 -0.303870 -0.428491 -0.432332 -0.308780 0.461611 0.632574 0.077868 -0.175849 0.133019 -0.130532 -0.033402 -0.038612 -0.356508 -0.309694 -0.017458 0.507601 -0.515903 0.352907 -0.309711 -0.019040
0.127569 0.009184 -0.022983 -0.060259 0.181089 0.084867 -0.092581 0.228241 -0.025266 -0.065301 0.082270 -0.095349 0.075449 0.196781 -0.011861 -0.049594 0.329751 0.187421 -0.208077 0.143237 0.024638 -0.161212 -0.131795 0.050544 -0.220337 0.051855 -0.177201 -0.021925 0.206850 0.101546 0.068563 0.135268 -0.345633 0.080289 0.110625 0.194664 -0.195045 0.246426 0.206881 0.000543 -0.086051 -0.183773 0.468990 -0.164756 0.117690 -0.211139 -0.096290 0.025211 -0.014588 -0.454077 -0.203717 0.059267 -0.082891 -0.121052 0.290089 -0.061686 0.416528 0.173447 0.185781 0.274399 -0.168181 -0.062773 -0.052989 0.260797 -0.165093 -0.188828 0.305344 -0.290041 0.119940 -0.333836 0.130037 0.142823 -0.037577 0.128949 0.044772 0.250601 0.066040 -0.058584 0.228642 -0.134291 0.064674 -0.319808 -0.027120 0.107986 0.133747 -0.259276 -0.066724 -0.284251 -0.223174 -0.423095 0.123356 0.464209 0.136401 -0.147335 0.054898 0.408641 -0.176386 -0.054749 -0.125620 0.055758
0.099659 -0.324466 -0.014944 -0.118408 -0.079464 0.062477 -0.600898 0.155204 0.057019 -0.303987 -0.185940 -0.473479 -0.015984 0.164660 0.167504 -0.177464 0.202101 0.276778 -0.095774 -0.017085 -0.131638 -0.201590 0.213871 0.057627 -0.344056 0.240191 -0.378691 -0.010827 0.217926 -0.254665 0.311804 0.046497 -0.146820 -0.066492 -0.241177 0.176897 -0.353412 0.220937 0.089027 0.167649 0.059112 0.131036 0.739319 -0.284391 -0.217491 -0.064721 -0.225465 -0.297497 0.466496 -0.234730 -0.116471 -0.508655 -0.089278 0.408558 0.416282 0.277989 0.438602 0.096567 0.093528 0.313001 -0.255520 -0.135243 -0.115480 0.221260 0.133039 -0.124373 0.526332 -0.288093 0.461694 -0.453470 0.103818 0.226742 0.315454 0.340623 0.002777 0.359462 0.212678 -0.197784 -0.046791 -0.250559 0.368015 -0.438538 -0.453724 -0.577962 0.114725 -0.050165 0.208604 -0.065046 -0.426456 -0.274346 0.274457 -0.356688 0.125680 -0.344060 0.096082 0.407632 -0.460117 0.132075 -0.064526 0.007955
0.210425 -0.493564 -0.257903 -0.145112 -0.538038 0.265016 -0.402161 0.256917 -0.122881 0.042993 0.000421 -0.490430 -0.511790 -0.186148 0.043016 -0.070133 0.084288 0.126093 -0.361791 -0.421482 0.997781 -0.608668 0.307947 0.365400 -0.437041 0.016010 -0.224292 -0.238444 0.492206 -0.222802 0.173485 0.414180 -0.275151 0.021697 0.190807 -0.270973 0.099253 0.295306 0.025639 0.293084 0.307198 0.007547 0.204498 -0.055899 0.161159 0.091827 0.283508 0.569203 0.075148 0.270219 0.093727 0.416959 -0.545593 -0.005765 0.529567 -0.390866 0.480257 -0.536973 -0.680652 -0.000924 0.459305 -0.196130 0.206388 0.261459 0.392339 0.187917 0.228112 -0.045173 0.530086 -0.242468 0.041954 -0.598034 -0.604872 0.109821 0.521510 0.716852 0.190903 0.051343 0.363709 -0.446452 0.302257 -0.125985 -0.164586 0.412799 0.367332 -0.514933 0.476538 -0.487085 -0.182524 0.327108 0.112391 0.351975 0.339052 -0.222577 -0.234278 0.311019 -0.513085 -0.053925 -0.176447 -0.031960
-0.047824 0.396219 0.609360 0.145874 0.224432 -0.386152 0.013602 0.446563 0.006026 0.260005 -0.043311 0.048371 0.382554 0.536929 0.120603 0.161582 0.355160 0.671848 0.305956 0.139408 -0.180477 0.205447 -0.040162 0.308836 -0.657630 -0.561216 -0.382650 -0.382613 0.110688 0.253070 -0.165486 0.732395 -0.311269 0.347629 0.002377 0.495095 -0.042977 0.566468 0.376070 -0.065948 0.047212 -0.635962 0.349616 -0.541816 0.042571 -0.588403 -0.187872 -0.119270 0.068131 -0.052048 -0.052853 -0.276691 -0.393544 -0.129140 0.144806 -0.356468 0.286375 -0.401454 -0.520923 0.272645 0.091142 -0.283811 0.011827 -0.083980 0.002880 0.140256 0.622240 -0.844697 -0.302278 -0.395919 0.180280 0.148980 -0.118089 -0.304420 0.737063 0.490178 0.515060 -0.177757 -0.056653 0.086577 0.017981 -0.553968 -0.141490 0.043614 -0.142365 -0.149151 0.271511 -0.225969 0.028896 0.100497 0.232398 0.731699 0.491612 0.506678 0.035489 0.143784 0.410864 -0.263458 -0.446154 0.191219
-0.181292 -0.210374 0.525456 0.051647 -0.098721 0.121980 -0.676914 0.603756 -0.725968 -0.001113 -0.228515 -0.492973 -0.001453 -0.057442 0.755582 0.003139 0.366833 1.035403 -0.124365 0.554513 -0.117083 -0.100618 0.276262 -0.871199 -0.152351 -0.055245 0.402499 -0.196294 0.612678 -0.255198 -0.035816 0.935866 0.324279 -0.060196 -0.183155 -0.250942 0.414405 0.033359 0.212480 -0.064788 -0.151068 0.208282 0.713816 -0.477058 -0.075166 -0.148687 -0.088380 0.266919 0.008966 0.022246 0.153991 -0.348009 0.278932 0.339697 0.544950 -0.678013 1.080510 0.513617 0.007298 0.437598 -0.279760 0.043772 -0.222046 0.394520 0.183148 0.226799 0.351448 0.227013 -0.049138 -0.843051 0.048363 0.394233 -0.090909 -0.097085 0.266461 0.128292 0.386742 0.125624 -0.039090 -0.111319 -0.022438 -0.745906 0.656153 -0.280510 0.196898 -0.380893 0.685987 -0.171116 0.111447 0.033268 -0.346019 0.620750 -0.272808 0.000469 0.302664 0.222833 0.049208 0.312228 -0.038915 0.415972
0.480768 -0.890051 0.047417 0.087394 -0.278318 -0.235969 -0.441256 0.016322 0.291279 -0.344715 0.528521 -0.410837 0.224884 0.498164 0.080568 -0.465612 0.638224 0.289250 0.045309 -0.775099 -0.415908 -0.273412 0.401242 -0.248808 -0.401363 -0.243502 -1.049995 -0.417256 -0.020121 -0.158296 -0.099474 0.044815 0.010302 0.091133 0.120851 0.307091 -0.178956 -0.000278 0.742258 -0.276593 0.135266 -0.111080 0.346969 -0.558567 -0.804304 -0.413954 -0.445175 0.593131 0.532116 -0.274922 -0.068991 -0.282870 0.207371 0.086537 -0.033806 0.008558 0.394500 -0.275909 0.125680 0.072873 -0.061467 -0.829030 -0.277831 0.277566 0.240190 -0.197136 0.724533 -0.294560 0.226716 -0.506969 -0.327862 -0.316016 0.294380 -0.229074 -0.092803 0.457423 -0.125386 -0.038743 0.170603 -0.156642 -0.006133 -0.522471 -0.706502 -0.734028 0.137982 0.488217 -0.105668 -0.359127 -0.374138 -0.335682 0.033403 -0.597650 -0.069902 0.153694 0.181828 -0.039603 -0.569958 0.346571 0.042620 0.346594
0.078974 -0.430036 0.260888 -0.212079 0.258705 -0.008515 -0.296838 0.380606 0.043763 -0.569652 -0.052946 -0.781826 -0.012746 0.200888 0.295316 -0.100592 0.007986 0.563873 -0.065413 -0.016482 -0.215456 -0.069013 -0.149991 0.390213 -0.171802 0.114173 -0.590054 -0.124658 0.435646 -0.069131 0.743044 0.278228 0.008042 0.171304 -0.529040 0.070388 -0.619813 0.194473 0.090612 0.216448 0.071646 0.117016 1.077718 0.038581 -0.267572 -0.209726 -0.231837 -0.515213 0.558111 -0.223133 -0.016386 -0.814945 0.167546 0.706730 0.266790 0.351965 0.505100 0.050375 0.254589 0.475831 -0.373152 -0.122899 0.192253 0.258612 0.275048 -0.015036 0.682130 -0.388165 0.318298 -0.692786 -0.371506 0.125765 0.562486 0.187252 0.115401 0.715718 0.427217 -0.173790 -0.072316 -0.532921 0.285459 -0.676780 -0.271051 -0.881512 0.273461 0.085329 0.565160 0.388288 -0.578762 -0.210828 0.172598 -0.507011 0.086411 -0.627145 0.287940 0.411862 -0.901479 0.033095 -0.238036 0.162196
-0.002916 0.221437 0.194265 -0.075114 0.032032 0.738740 -0.113574 -0.165131 -0.139319 0.189556 0.242686 -0.738610 0.103533 -0.100925 0.089174 0.373177 -0.005497 1.096125 -0.007370 -0.239254 0.442522 0.148842 0.177833 -0.081952 -0.013181 -0.019820 -0.730674 0.328944 -0.187897 0.184174 0.029092 0.194695 -0.173408 -0.089470 -0.151923 0.293692 -0.269713 -0.275219 0.395078 0.219751 0.014447 -0.127944 0.924608 -0.664520 -0.353085 0.077344 -0.191195 0.241749 0.432361 -0.208836 0.243794 -0.262884 -0.170448 -0.250207 -0.019172 -0.287013 0.568113 0.223428 0.139653 0.319747 0.014442 -0.156957 -0.738601 0.216505 -0.077299 -0.006398 0.320807 0.297772 -0.122548 -0.369519 -0.319043 -0.052975 0.407115 0.037675 0.179910 -0.088675 0.341780 -0.092148 -0.133377 -0.411376 -0.044474 -0.827507 -0.378877 -0.623191 -0.362552 -0.451165 0.913991 0.026503 -0.370006 0.544800 -0.076227 0.166272 0.335137 -0.330531 -0.223461 0.163104 -0.506442 -0.193305 -0.163471 0.213402
-0.538858 0.003111 0.433220 0.332727 0.037197 0.046924 -0.187506 0.548175 -0.321026 -0.000410 0.041085 -0.220631 0.176003 -0.336047 0.130751 0.163828 0.381144 0.769107 -0.085321 -0.130484 0.071481 0.505123 -0.028473 -0.232486 -0.251687 0.167383 -0.432068 -0.098564 0.275864 -0.274978 -0.318976 0.825731 -0.614407 0.200434 0.042482 0.365415 -0.164236 0.232396 -0.035950 -0.275789 -0.249945 -0.387064 0.369109 -0.667596 0.140279 0.098808 -0.373352 0.131961 0.274921 -0.250584 -0.196169 -0.015825 0.032336 -0.263422 -0.290432 -0.261640 0.357673 0.420731 0.139148 0.113253 -0.462644 -0.141437 -0.222576 0.280515 0.141896 -0.125327 0.107260 0.093443 -0.117323 -0.140435 -0.287421 0.154558 0.167091 -0.019367 -0.012879 0.114684 -0.274689 0.020183 0.294063 -0.246118 -0.614614 -0.280917 -0.081224 -0.101492 -0.127872 -0.406650 0.797195 -0.114553 0.043315 0.609141 -0.317980 0.739138 0.625277 0.103732 0.328106 -0.119875 0.266478 0.167513 -0.432311 -0.407302
-0.078533 -0.743424 -0.044497 -0.268260 -0.110647 0.163235 -0.265492 0.295000 -0.175805 -0.119948 0.651727 -0.531222 0.207317 -0.031335 -0.264635 0.237045 0.007039 -0.025009 0.151239 0.500042 -0.120682 0.703138 0.125549 0.036837 -0.290185 0.479012 -0.731878 -0.205910 -0.144706 0.184060 -0.558501 -0.173805 0.157801 0.433818 -0.134130 -0.052673 0.519475 -0.524373 -0.031117 0.277073 0.096995 -0.294585 0.946936 -0.348416 -0.146666 0.106651 -0.425246 -0.012709 0.550791 -0.366169 0.858472 -0.023985 -0.097963 0.033496 -0.251650 0.397551 0.272398 0.131033 0.463272 -0.472892 -0.054897 -0.267430 -0.253309 -0.198798 0.001362 -0.133045 0.293648 -0.219990 0.162206 0.445995 0.344650 -0.147581 0.407463 -0.147122 0.223083 0.162304 0.765971 0.150088 -0.398526 0.370014 -0.341583 -0.562068 -0.543135 -0.440417 0.204472 0.478891 0.520504 0.500722 -0.127691 0.160966 0.179876 0.223095 0.428401 -0.231672 0.160981 0.759098 0.051849 0.283097 -0.417454 0.433472
-0.160067 -0.150942 0.050734 0.337768 0.449806 0.070298 -0.265901 0.247403 0.018726 -0.052613 -0.136790 -0.214848 0.340376 0.135572 -0.230354 0.083545 0.350978 0.214446 -0.076476 0.209197 -0.242988 0.219119 0.148686 0.016917 -0.169851 0.171409 -0.623725 0.087512 -0.292717 0.290320 -0.142661 0.011107 -0.279626 0.062369 0.084456 -0.022306 0.138204 0.208147 0.369271 -0.010620 0.534897 0.006231 0.414207 0.286521 -0.167316 -0.214496 0.052840 0.229034 0.628891 -0.304464 0.182041 -0.058914 -0.214667 -0.248105 0.219924 0.001336 0.108842 0.039940 -0.073818 -0.126000 -0.264929 -0.259928 -0.241352 0.349979 0.336414 -0.335312 0.028877 -0.241482 0.235258 0.101088 0.192108 0.091191 -0.303293 0.451427 0.113337 0.230242 0.105463 -0.105889 -0.055556 0.172115 -0.031237 0.229932 -0.209303 0.329896 0.361181 -0.178617 -0.406266 -0.074463 -0.371046 -0.477011 0.211194 -0.044092 0.311890 0.222429 -0.155091 0.563633 -0.010532 -0.535990 -0.302766 -0.331704
0.093108 -0.313925 -0.043508 -0.031446 -0.019849 -0.307286 -0.371834 0.193460 0.266959 -0.321096 0.160213 -0.340165 0.128184 0.382194 0.053426 -0.445907 0.333257 0.231919 0.081042 -0.141355 -0.217755 -0.430707 0.144882 0.010061 -0.385201 0.114337 -0.770803 -0.145521 0.047444 -0.155683 0.136603 0.048461 -0.115018 -0.028257 -0.148379 0.280102 -0.263764 0.095388 0.208744 -0.074272 -0.011260 -0.164924 0.567746 -0.423577 -0.305599 -0.180639 -0.342735 0.249810 0.400300 -0.410499 -0.185828 -0.511536 -0.029360 0.130823 0.161528 0.229772 0.474931 -0.034134 0.285183 0.179840 -0.376932 -0.539634 -0.175647 0.259549 0.179508 -0.133996 0.384930 -0.312727 0.239369 -0.368817 0.018618 0.062741 0.188634 0.084410 -0.017520 0.337937 0.088639 -0.163754 0.060044 -0.153409 0.246306 -0.494206 -0.542143 -0.464440 0.325846 0.247700 -0.052426 -0.189855 -0.476770 -0.490787 0.193695 -0.383230 0.043704 -0.077013 0.106569 0.353676 -0.392798 0.229185 -0.028089 0.182950
0.074868 -0.111682 0.087413 0.068437 0.865291 -0.124745 -0.224486 0.021753 0.146934 -0.052337 0.298126 -0.596795 0.223313 0.095681 -0.302998 -0.069299 0.529903 0.720524 -0.131580 -0.149631 -0.257123 0.258466 0.559174 0.083704 -0.145880 0.484485 -0.390627 0.586041 -0.304551 -0.360656 -0.185612 0.276803 -0.107348 0.408975 0.255205 -0.225837 0.025765 0.144002 -0.174749 0.302994 0.440648 -0.505694 0.307181 0.096155 0.092717 0.321911 0.146153 0.142018 0.175426 -0.539056 0.234406 -0.081406 -0.410578 -0.510526 -0.147571 0.120030 -0.002909 0.093769 0.202020 -0.097104 0.241135 0.010290 -0.194867 0.112400 -0.196720 0.160579 0.537576 0.146612 0.335098 -0.685265 -0.018017 0.515584 -0.373356 0.432331 0.238714 0.831134 -0.100655 -0.632775 0.499103 -0.280051 -0.037494 -0.117652 -0.204537 0.672835 0.273617 0.169091 -0.445832 -0.187650 0.224079 -0.576873 -0.029567 0.438254 0.009001 0.052706 0.372894 0.774248 -0.061364 -0.361316 -0.293007 -0.091826
0.220142 -0.153096 0.085017 -0.032664 -0.084138 0.257670 -0.274415 -0.080371 -0.101817 -0.122008 0.068491 -0.208777 0.213702 0.357650 0.038200 0.218478 0.311676 0.401715 0.073233 0.209578 -0.067500 0.215285 0.015301 -0.197400 -0.343280 0.263837 -0.704168 -0.127370 0.142713 0.077228 -0.132419 0.177004 -0.098157 0.070308 0.044428 0.005891 -0.058521 -0.065501 0.188439 0.250682 0.182546 0.021847 0.426819 -0.195697 -0.384080 -0.018077 -0.150797 -0.074254 0.547941 -0.311694 0.056415 -0.134191 0.160710 0.116638 0.099756 -0.084004 0.271880 0.166334 0.177968 -0.103645 -0.236469 -0.093616 -0.252537 0.328178 0.089032 -0.134632 0.254521 -0.122435 0.082713 -0.010103 0.019327 0.100560 0.027763 0.070083 0.084474 0.142338 0.194987 0.083170 -0.140192 -0.006273 -0.060363 -0.454842 -0.166044 -0.320698 -0.086983 0.168005 0.446425 0.043765 -0.302033 -0.265522 0.248011 -0.045825 0.167880 -0.232674 -0.032358 0.246359 -0.096996 0.074169 -0.274811 -0.066934
0.135115 0.096765 0.040735 0.150677 0.293792 -0.018194 -0.139143 0.222854 0.013919 0.015287 0.028246 -0.204104 0.121372 0.224823 -0.195108 -0.091991 0.488967 0.450569 -0.232256 0.087085 -0.069566 -0.176557 0.025010 0.051294 -0.220860 0.068006 -0.408234 0.183579 -0.100849 0.032923 -0.041535 0.199364 -0.358591 0.040201 0.266206 0.192200 0.004855 0.233096 0.137044 0.091335 0.117151 -0.315014 0.478906 -0.238973 0.037456 -0.084823 -0.040116 0.070587 0.149730 -0.476628 0.010393 -0.153810 -0.091983 -0.292161 0.231536 -0.073823 0.469945 0.079618 0.010844 0.215184 -0.027557 -0.157098 -0.192458 0.451162 -0.177064 -0.077290 0.224414 -0.415835 0.292708 -0.595894 0.051078 0.192809 -0.251358 0.164783 0.127193 0.401544 -0.057601 -0.255398 0.363847 -0.028058 0.014189 -0.129271 -0.208957 0.347577 0.069161 -0.086216 -0.205636 -0.391009 -0.403069 -0.508222 0.186716 0.308582 0.303932 -0.101671 0.046276 0.551587 0.001446 -0.250388 -0.034071 -0.137264
0.249338 -0.164830 0.314815 0.111775 0.028088 0.220013 -0.069947 -0.136105 -0.094638 0.044326 0.102118 -0.113466 0.264491 0.242769 0.113239 0.401837 0.458009 0.429589 0.081133 0.192860 -0.171308 0.181043 0.033272 -0.008444 -0.234442 0.200847 -0.595270 -0.216341 0.004131 0.178356 -0.299162 0.293772 -0.025809 0.193990 0.007371 0.032750 -0.096893 -0.188745 0.242771 0.096515 0.140674 -0.101798 0.404367 -0.091340 -0.464947 -0.282497 -0.154112 0.037506 0.378078 -0.335957 0.073022 -0.101716 0.177650 0.052518 -0.063915 -0.402836 0.125282 0.251275 0.173891 -0.185981 -0.195801 -0.092273 -0.187645 0.328404 0.128523 -0.402419 0.261958 -0.172480 0.119986 -0.006049 0.042080 0.056688 -0.155583 0.023764 0.077329 0.172273 0.065028 -0.106441 -0.153314 -0.117345 0.027777 -0.437921 -0.307156 -0.175138 -0.146071 0.094354 0.226708 -0.143829 -0.238038 -0.250133 -0.059236 0.325907 0.101022 -0.128276 -0.174278 -0.016481 -0.082873 -0.031424 -0.459706 -0.133923
0.142903 0.159987 0.203943 0.397412 0.062446 0.268479 0.034951 0.636466 -0.910995 -0.678497 -0.445079 -0.631724 0.218607 0.114895 0.568137 0.158620 0.540488 0.231154 -0.065472 0.129126 -0.077917 0.133776 -0.021360 -0.040241 -0.243702 0.359504 -0.196895 -0.096294 0.251350 0.556762 -0.309551 -0.219428 0.310330 0.402625 -0.069649 -0.109254 -0.412550 -0.306885 0.545412 0.011963 -0.170871 -0.017445 0.122687 0.278439 0.109168 -0.725545 0.512935 0.515930 0.108193 -0.292329 -0.107496 -0.337269 -0.394366 -0.048480 -0.194981 0.091063 -0.122766 0.456803 0.307591 -0.316458 -0.509637 0.146923 0.133511 -0.061098 0.413909 -0.261910 -0.061563 0.150306 0.332875 0.371187 0.201635 0.098564 -0.248061 -0.171771 -0.284512 0.391911 0.048698 0.028268 -0.177766 0.261760 -0.466922 -0.019236 0.050589 0.265588 0.365165 -0.760432 0.133223 0.321672 -0.141527 -0.210082 0.269280 0.570167 0.566976 0.185058 0.378524 0.525839 -0.285424 -0.405774 -0.484715 0.253476
-0.037319 -0.127605 -0.060760 0.114963 0.038860 0.185659 -0.145070 0.044394 0.093832 0.070346 0.128301 -0.222464 -0.038246 0.117815 -0.013705 0.061431 -0.023179 0.223436 -0.101547 -0.013836 0.075185 -0.020350 -0.006220 -0.039847 -0.224285 0.073788 -0.368659 0.095837 -0.098726 0.096968 -0.019947 0.213037 -0.037012 0.165997 0.013977 0.041046 0.035010 0.122355 0.049777 0.118080 0.091333 -0.069848 0.388448 -0.175697 -0.139822 -0.126349 -0.083984 0.031149 0.286480 -0.144703 0.127434 -0.033276 -0.137342 -0.064278 0.040369 -0.164384 0.307319 0.029266 -0.037354 0.174694 -0.038454 -0.024800 -0.241098 0.030629 0.116405 -0.053353 0.140144 -0.159313 0.147132 -0.270149 0.002367 -0.045868 0.033653 0.124743 0.175336 0.125599 0.086687 0.072108 -0.047139 -0.039680 -0.011114 -0.224794 -0.319456 -0.151993 -0.075635 -0.069670 0.041941 -0.048682 -0.096531 -0.049644 0.030789 -0.096919 0.225834 -0.051571 -0.127776 0.270640 -0.092616 -0.020688 -0.045782 0.032881
